591	892	1
591	934	1
591	943	1
591	969	1
591	974	1
591	975	1
591	1108	1
591	1114	4
591	1158	1
591	1186	1
591	1189	4
591	1198	1
595	628	1
595	705	1
595	735	1
595	756	1
595	1114	1
595	1172	1
604	897	1
606	705	1
606	975	1
606	1186	1
606	1189	1
609	630	1
609	705	2
609	826	1
609	910	1
609	970	1
609	975	1
609	1054	1
609	1065	1
609	1114	1
609	1154	1
609	1186	1
609	1189	2
610	913	1
610	929	1
610	1065	1
610	1094	1
610	1154	1
618	635	1
618	639	2
618	684	1
618	705	4
618	742	1
618	759	1
618	806	1
618	898	1
618	975	1
618	1107	2
618	1114	3
618	1186	1
618	1189	1
618	1208	1
621	628	1
621	647	1
621	673	1
621	724	1
621	735	1
621	756	1
621	870	1
621	910	1
621	1087	1
621	1139	2
621	1172	1
621	1183	1
621	1210	1
628	630	1
628	696	1
628	705	6
628	724	1
628	735	5
628	737	1
628	756	5
628	758	1
628	943	1
628	946	1
628	953	2
628	969	1
628	974	1
628	975	1
628	1024	2
628	1107	1
628	1108	1
628	1114	5
628	1118	1
628	1149	1
628	1172	3
628	1186	1
628	1189	4
628	1198	1
628	1210	1
628	1214	1
630	735	1
630	756	1
630	1037	1
630	1092	1
630	1172	1
634	696	1
634	705	2
634	758	1
634	761	1
634	913	1
634	929	1
634	946	1
634	975	1
634	981	1
634	1015	1
634	1065	1
634	1094	1
634	1104	1
634	1114	2
634	1118	1
634	1154	1
634	1166	1
634	1186	1
634	1189	2
634	1198	1
635	684	1
635	705	1
635	759	1
635	800	1
635	950	1
635	953	1
635	1024	1
635	1028	1
635	1114	1
635	1188	1
635	1189	1
635	1208	1
636	703	1
636	705	1
636	707	1
636	720	2
636	746	1
636	753	2
636	1114	1
639	705	4
639	826	1
639	975	1
639	1054	1
639	1059	2
639	1107	2
639	1114	3
639	1186	1
639	1189	3
640	924	1
640	1034	1
640	1096	1
647	673	1
647	737	1
647	742	1
647	843	1
647	870	1
647	1072	1
647	1087	2
647	1146	1
647	1183	2
647	1214	1
664	1108	1
673	705	1
673	1087	1
673	1114	1
673	1183	1
673	1214	1
674	847	1
674	1088	2
684	705	1
684	759	2
684	800	1
684	806	1
684	898	1
684	924	1
684	950	1
684	953	1
684	1024	1
684	1028	1
684	1034	1
684	1096	1
684	1114	1
684	1188	1
684	1189	1
684	1208	2
689	705	3
689	707	1
689	731	1
689	760	1
689	830	1
689	857	1
689	887	1
689	943	1
689	1027	1
689	1088	1
689	1114	3
689	1166	1
689	1189	2
692	954	1
692	1205	1
696	705	1
696	724	1
696	735	1
696	742	1
696	760	1
696	761	1
696	830	1
696	843	1
696	850	1
696	887	1
696	910	1
696	947	1
696	953	1
696	954	1
696	969	1
696	974	1
696	1024	1
696	1027	2
696	1072	1
696	1088	1
696	1114	1
696	1122	1
696	1125	1
696	1146	1
696	1189	1
696	1205	1
696	1210	1
698	1166	1
703	705	1
703	720	1
703	737	1
703	753	1
703	766	1
703	1114	1
705	720	2
705	724	1
705	735	5
705	737	3
705	742	1
705	746	1
705	753	2
705	756	1
705	759	1
705	761	1
705	766	1
705	772	2
705	802	1
705	806	1
705	826	1
705	843	1
705	847	1
705	850	1
705	854	1
705	870	1
705	892	1
705	894	1
705	897	1
705	898	1
705	901	1
705	908	1
705	910	1
705	913	3
705	917	3
705	924	2
705	929	3
705	943	3
705	947	1
705	953	2
705	954	1
705	961	1
705	969	1
705	970	1
705	974	1
705	975	3
705	1024	2
705	1027	1
705	1033	1
705	1034	2
705	1037	2
705	1054	1
705	1061	3
705	1065	1
705	1067	3
705	1072	1
705	1088	1
705	1092	2
705	1094	3
705	1096	2
705	1104	3
705	1108	1
705	1114	21
705	1122	1
705	1125	1
705	1126	1
705	1146	1
705	1154	1
705	1161	1
705	1180	1
705	1186	3
705	1189	21
705	1198	1
705	1205	1
705	1208	1
705	1210	1
707	720	1
707	753	1
707	758	1
707	761	1
707	766	1
707	826	1
707	901	1
707	913	1
707	917	1
707	929	1
707	946	1
707	961	1
707	1054	1
707	1094	1
707	1107	1
707	1118	1
720	746	1
720	753	6
720	766	2
720	849	1
720	994	1
720	1114	2
722	913	1
722	929	1
722	1065	1
722	1094	1
722	1154	1
724	735	1
724	737	1
724	756	1
724	970	1
724	1114	1
724	1139	1
724	1172	1
724	1198	1
724	1214	1
731	849	1
731	917	1
731	994	1
735	737	1
735	756	3
735	758	1
735	943	1
735	946	1
735	953	2
735	969	1
735	974	1
735	975	1
735	1024	2
735	1107	1
735	1108	1
735	1114	4
735	1118	1
735	1149	1
735	1172	1
735	1186	1
735	1189	4
735	1198	1
735	1210	1
735	1214	1
737	746	1
737	756	1
737	901	1
737	913	1
737	929	1
737	953	3
737	954	1
737	1024	3
737	1087	1
737	1094	1
737	1114	3
737	1172	1
737	1183	1
737	1205	1
737	1210	1
742	847	1
742	1087	1
742	1088	1
742	1114	1
742	1183	1
742	1198	1
742	1220	1
746	753	1
746	766	1
746	1114	1
753	766	2
753	849	1
753	994	1
753	1114	2
756	953	2
756	969	1
756	974	1
756	1024	2
756	1114	1
756	1149	1
756	1172	1
756	1210	1
756	1214	1
759	800	1
759	806	1
759	898	1
759	924	1
759	950	1
759	953	1
759	1024	1
759	1028	1
759	1034	1
759	1096	1
759	1114	1
759	1188	1
759	1189	1
759	1208	2
760	857	1
760	917	1
760	945	1
760	981	1
760	1015	1
760	1065	1
760	1088	1
760	1154	1
760	1198	1
761	945	1
761	1114	1
761	1166	1
761	1198	1
766	1114	1
772	945	1
772	1061	1
772	1067	1
772	1112	1
772	1114	2
772	1189	1
800	806	1
800	898	1
800	924	1
800	1034	1
800	1096	1
800	1208	1
802	1114	1
806	950	1
806	953	1
806	1024	1
806	1028	1
806	1114	1
806	1188	1
806	1189	1
806	1208	1
810	897	1
826	924	1
826	1034	1
826	1037	1
826	1092	1
826	1096	1
826	1114	1
826	1166	1
830	857	1
830	917	1
830	945	1
830	981	1
830	1015	1
830	1065	1
830	1088	1
830	1154	1
830	1198	1
843	1087	1
843	1114	1
843	1183	1
843	1198	1
847	850	1
847	857	2
847	901	1
847	924	1
847	1034	1
847	1065	1
847	1088	2
847	1096	1
847	1114	1
847	1154	1
847	1189	2
849	1033	1
850	947	1
850	1027	1
850	1088	1
850	1114	1
850	1122	1
850	1125	1
850	1158	1
850	1198	1
854	1114	1
857	887	1
857	917	1
857	1027	1
857	1033	1
857	1088	2
857	1189	1
870	1087	1
870	1114	1
870	1183	1
870	1214	1
886	954	1
886	1205	1
887	917	1
887	945	1
887	981	1
887	1015	1
887	1065	1
887	1088	1
887	1154	1
887	1198	1
890	897	1
892	1114	1
894	1114	1
897	943	1
897	1056	1
897	1114	1
897	1189	1
898	950	1
898	953	1
898	1024	1
898	1028	1
898	1114	1
898	1188	1
898	1189	1
898	1208	1
901	953	1
901	1024	1
901	1088	1
901	1114	1
908	1114	1
910	981	1
910	1015	1
910	1037	1
910	1092	1
910	1114	1
910	1139	1
910	1189	1
910	1198	1
910	1214	1
913	929	2
913	1094	2
913	1114	3
913	1166	1
913	1167	1
913	1189	2
917	943	1
917	1027	1
917	1088	1
917	1114	3
917	1166	1
917	1189	2
924	945	1
924	947	1
924	950	1
924	981	1
924	1015	1
924	1027	1
924	1028	1
924	1033	2
924	1034	12
924	1054	1
924	1088	1
924	1096	12
924	1114	2
924	1122	1
924	1125	1
924	1188	1
924	1208	1
926	1166	1
929	1094	2
929	1114	3
929	1166	1
929	1167	1
929	1189	2
943	1104	1
943	1114	4
943	1189	3
944	954	1
944	1205	1
945	947	1
945	1027	2
945	1034	1
945	1061	1
945	1067	1
945	1096	1
945	1122	1
945	1125	1
947	981	1
947	1015	1
947	1033	1
947	1034	1
947	1065	1
947	1096	1
947	1114	1
947	1154	1
947	1198	1
950	1034	1
950	1077	1
950	1096	1
950	1189	1
950	1208	1
950	1215	1
952	1166	1
953	1114	2
953	1166	1
953	1172	2
953	1198	1
953	1208	1
954	983	1
954	1086	1
954	1114	1
954	1198	1
961	1114	1
961	1167	1
969	1114	1
969	1172	1
969	1198	1
970	981	1
970	1015	1
970	1037	1
970	1092	1
970	1114	1
970	1210	1
974	1114	1
974	1172	1
974	1198	1
975	1037	1
975	1092	1
975	1114	3
975	1189	3
981	1027	2
981	1033	1
981	1034	1
981	1096	1
981	1122	1
981	1125	1
981	1189	1
983	1205	1
991	1220	1
994	1033	1
1015	1027	2
1015	1033	1
1015	1034	1
1015	1096	1
1015	1122	1
1015	1125	1
1015	1189	1
1024	1114	2
1024	1166	1
1024	1172	2
1024	1198	1
1024	1208	1
1027	1033	1
1027	1034	1
1027	1065	2
1027	1088	1
1027	1096	1
1027	1114	1
1027	1154	2
1027	1198	2
1028	1034	1
1028	1077	1
1028	1096	1
1028	1189	1
1028	1208	1
1028	1215	1
1033	1034	2
1033	1088	1
1033	1096	2
1033	1114	1
1033	1122	1
1033	1125	1
1033	1189	1
1034	1054	1
1034	1088	1
1034	1096	12
1034	1114	2
1034	1122	1
1034	1125	1
1034	1188	1
1034	1208	1
1037	1054	1
1037	1065	1
1037	1114	1
1037	1154	1
1037	1186	1
1037	1189	2
1054	1092	1
1054	1096	1
1054	1114	1
1054	1166	1
1061	1067	2
1061	1112	1
1061	1114	3
1061	1189	2
1065	1088	1
1065	1092	1
1065	1114	1
1065	1122	1
1065	1125	1
1065	1166	1
1065	1189	1
1065	1216	1
1067	1112	1
1067	1114	3
1067	1189	2
1072	1087	1
1072	1114	1
1072	1183	1
1072	1198	1
1077	1188	1
1086	1205	1
1087	1146	1
1087	1183	2
1087	1214	1
1088	1096	1
1088	1114	1
1088	1154	1
1088	1158	1
1088	1189	3
1088	1198	1
1092	1114	1
1092	1154	1
1092	1186	1
1092	1189	2
1094	1114	3
1094	1166	1
1094	1167	1
1094	1189	2
1096	1114	2
1096	1122	1
1096	1125	1
1096	1188	1
1096	1208	1
1104	1114	3
1104	1189	2
1107	1167	1
1108	1114	1
1108	1166	1
1108	1206	1
1114	1122	1
1114	1125	1
1114	1126	1
1114	1146	1
1114	1154	1
1114	1161	1
1114	1180	1
1114	1186	3
1114	1189	18
1114	1198	1
1114	1205	1
1114	1208	1
1114	1210	1
1122	1154	1
1122	1198	1
1125	1154	1
1125	1198	1
1139	1210	1
1139	1214	2
1146	1183	1
1146	1198	1
1149	1172	1
1154	1166	1
1154	1189	1
1154	1216	1
1166	1189	1
1167	1216	1
1172	1210	1
1172	1214	1
1183	1214	1
1186	1189	3
1188	1189	1
1188	1208	1
1188	1215	1
1189	1198	1
1189	1208	1
1198	1205	1
1198	1210	1
1210	1214	1
