76	141	2
76	145	1
76	146	2
76	148	3
76	154	1
76	158	2
76	161	3
76	164	4
76	165	1
76	166	1
76	169	3
76	170	2
76	171	1
76	174	6
76	177	6
76	185	1
76	186	1
76	187	3
76	189	4
76	193	2
76	198	3
76	202	2
76	210	6
76	213	1
76	214	2
76	216	3
76	220	1
76	222	4
76	224	3
76	226	4
76	231	6
76	243	1
76	244	1
76	265	1
76	284	3
76	317	3
76	323	3
76	324	2
76	328	2
76	366	3
76	367	2
76	381	2
76	415	1
76	420	1
78	86	2
78	90	1
78	114	1
78	158	2
78	170	2
78	174	2
78	177	2
78	202	1
78	210	1
78	214	1
78	231	1
78	244	1
78	317	1
78	323	1
78	421	2
79	86	1
79	91	1
79	141	1
79	145	1
79	146	1
79	158	1
79	166	1
79	174	2
79	177	1
79	210	1
79	231	2
79	244	2
79	284	1
79	290	1
79	366	1
79	381	1
79	415	1
80	90	1
80	91	1
80	146	1
80	149	1
80	170	1
80	177	1
80	193	2
80	222	2
80	370	1
80	420	1
85	86	2
85	88	1
85	90	2
85	98	3
85	105	1
85	114	1
85	125	2
85	136	1
85	148	1
85	153	1
85	161	2
85	164	2
85	169	1
85	170	2
85	174	2
85	177	2
85	185	1
85	187	1
85	189	4
85	199	1
85	204	1
85	208	1
85	210	2
85	213	1
85	216	1
85	220	1
85	222	1
85	224	1
85	226	1
85	231	2
85	265	1
85	317	2
85	328	2
85	366	1
85	367	2
85	382	1
85	400	1
86	87	1
86	89	4
86	90	2
86	92	2
86	98	1
86	114	2
86	117	1
86	120	2
86	141	2
86	146	2
86	148	3
86	158	1
86	161	4
86	164	3
86	166	2
86	169	2
86	170	2
86	171	3
86	174	9
86	177	13
86	185	1
86	187	2
86	189	7
86	193	1
86	198	3
86	202	2
86	210	6
86	214	1
86	216	2
86	220	1
86	222	5
86	224	2
86	226	2
86	231	5
86	243	1
86	244	4
86	265	1
86	282	1
86	284	2
86	290	1
86	317	5
86	323	3
86	324	1
86	328	1
86	344	1
86	366	1
86	367	1
86	381	2
86	420	1
87	92	1
87	117	1
87	120	1
87	141	1
87	148	1
87	161	1
87	169	1
87	171	1
87	174	1
87	177	1
87	189	1
87	193	1
87	198	1
87	202	1
87	210	1
87	222	1
87	224	1
87	231	1
87	244	1
87	284	1
87	317	1
87	323	1
87	324	1
87	381	1
87	420	1
88	91	2
88	105	1
88	164	1
88	174	1
88	185	1
88	186	1
88	208	1
88	214	1
88	219	1
88	273	1
88	329	1
88	367	1
88	420	1
88	421	1
89	91	1
89	105	1
89	117	2
89	193	1
89	222	4
89	280	1
89	282	4
89	344	5
90	92	1
90	98	3
90	114	2
90	117	1
90	120	2
90	122	2
90	124	2
90	125	1
90	129	3
90	136	1
90	141	1
90	146	1
90	148	1
90	158	2
90	161	3
90	164	2
90	165	2
90	169	2
90	170	2
90	171	2
90	174	4
90	177	4
90	185	1
90	187	2
90	189	4
90	198	2
90	202	1
90	210	4
90	213	1
90	214	2
90	216	3
90	220	2
90	222	2
90	224	1
90	226	3
90	231	2
90	265	1
90	274	1
90	284	1
90	317	3
90	323	1
90	324	2
90	328	2
90	366	1
90	367	2
90	381	1
90	400	1
91	145	2
91	146	3
91	148	3
91	154	1
91	158	3
91	166	3
91	170	1
91	174	1
91	177	2
91	193	2
91	202	1
91	210	1
91	214	1
91	222	1
91	224	1
91	282	1
91	284	2
91	290	1
91	328	1
91	344	1
91	366	1
91	367	2
91	370	2
91	391	2
91	415	1
91	420	4
92	97	1
92	105	2
92	117	3
92	120	2
92	122	1
92	124	2
92	136	1
92	141	1
92	148	1
92	158	1
92	161	4
92	165	1
92	169	2
92	171	2
92	174	4
92	177	3
92	185	2
92	186	2
92	187	2
92	189	11
92	193	3
92	198	4
92	199	1
92	202	1
92	204	1
92	208	1
92	210	4
92	213	5
92	214	1
92	216	2
92	222	3
92	224	2
92	226	2
92	229	1
92	231	2
92	244	1
92	284	1
92	317	1
92	323	2
92	324	2
92	340	1
92	367	2
92	370	1
92	381	2
92	382	1
92	420	1
97	105	2
97	122	1
97	124	1
97	153	1
97	185	1
97	186	1
97	187	1
97	189	1
97	199	1
97	204	1
97	323	2
97	340	1
97	367	1
97	382	1
97	400	1
98	114	1
98	117	1
98	125	2
98	129	1
98	136	1
98	141	1
98	146	1
98	148	1
98	158	1
98	161	2
98	164	1
98	169	1
98	170	1
98	171	1
98	174	1
98	177	2
98	187	1
98	189	3
98	198	1
98	199	1
98	204	1
98	210	1
98	213	3
98	216	2
98	220	2
98	222	1
98	224	1
98	226	1
98	231	2
98	258	1
98	265	1
98	274	1
98	284	1
98	317	1
98	324	1
98	328	2
98	366	1
98	367	1
98	400	1
98	415	1
99	165	1
105	117	1
105	122	1
105	124	1
105	129	1
105	136	1
105	153	1
105	161	3
105	164	1
105	174	1
105	185	2
105	186	2
105	187	1
105	189	1
105	193	1
105	198	1
105	199	1
105	204	1
105	208	1
105	216	1
105	220	1
105	222	1
105	224	1
105	229	1
105	240	2
105	280	1
105	323	2
105	340	1
105	344	1
105	367	2
105	382	1
105	400	1
114	136	1
114	141	2
114	148	2
114	153	1
114	158	1
114	161	1
114	164	4
114	169	1
114	170	3
114	174	4
114	177	3
114	185	1
114	187	3
114	189	2
114	202	1
114	208	1
114	210	6
114	216	1
114	222	1
114	224	1
114	226	1
114	231	3
114	265	1
114	317	3
114	323	2
114	328	2
114	366	1
114	367	2
114	433	2
117	120	2
117	136	1
117	141	1
117	146	1
117	148	1
117	154	1
117	161	2
117	164	1
117	165	1
117	169	1
117	171	1
117	174	3
117	177	3
117	187	2
117	189	2
117	193	1
117	198	2
117	202	1
117	210	2
117	214	1
117	222	2
117	224	1
117	226	1
117	231	1
117	244	1
117	284	1
117	317	1
117	323	1
117	324	2
117	340	1
117	344	1
117	381	2
117	420	2
120	141	1
120	146	1
120	148	1
120	161	1
120	165	1
120	166	1
120	169	3
120	171	1
120	174	3
120	177	3
120	187	1
120	189	2
120	193	1
120	198	2
120	202	1
120	210	2
120	214	2
120	222	1
120	224	1
120	226	1
120	231	1
120	244	1
120	284	1
120	317	1
120	323	1
120	324	2
120	381	2
120	420	1
122	124	26
122	136	1
122	141	1
122	148	1
122	153	1
122	158	1
122	174	2
122	185	2
122	186	1
122	187	1
122	189	2
122	199	1
122	204	1
122	210	1
122	216	1
122	220	2
122	226	1
122	231	1
122	323	1
122	328	1
122	340	1
122	344	1
122	367	2
122	382	1
122	400	1
124	136	1
124	141	2
124	153	1
124	158	1
124	164	1
124	166	1
124	174	2
124	177	1
124	185	2
124	186	1
124	187	1
124	189	3
124	199	1
124	204	1
124	210	1
124	216	1
124	220	2
124	224	1
124	226	1
124	243	1
124	323	1
124	340	1
124	367	2
124	382	1
124	400	1
125	129	1
125	136	1
125	141	1
125	146	1
125	158	1
125	161	1
125	171	2
125	177	1
125	185	1
125	189	2
125	198	1
125	199	1
125	204	1
125	213	2
125	216	2
125	220	2
125	274	1
125	284	1
125	317	1
125	323	1
125	324	1
125	328	1
125	400	1
129	136	1
129	141	1
129	146	2
129	158	1
129	161	1
129	171	1
129	177	1
129	189	1
129	198	1
129	202	1
129	213	1
129	216	1
129	220	1
129	274	1
129	284	1
129	290	1
129	324	1
129	328	1
129	391	1
129	400	1
136	141	1
136	146	2
136	158	1
136	161	6
136	171	1
136	174	3
136	177	1
136	185	3
136	186	1
136	187	2
136	189	4
136	198	1
136	208	1
136	210	1
136	213	2
136	216	4
136	219	1
136	220	1
136	274	1
136	284	1
136	323	1
136	324	1
136	328	1
136	340	1
136	367	1
136	400	19
141	146	3
141	148	3
141	153	1
141	158	1
141	161	2
141	164	3
141	169	2
141	170	1
141	171	2
141	174	3
141	177	4
141	189	2
141	193	1
141	198	3
141	202	1
141	210	3
141	213	1
141	214	1
141	216	1
141	220	2
141	222	2
141	224	2
141	226	3
141	231	3
141	244	2
141	274	1
141	284	3
141	290	1
141	317	1
141	323	2
141	324	2
141	328	3
141	366	1
141	381	2
141	400	1
141	420	1
141	433	2
145	146	1
145	158	1
145	166	1
145	222	1
145	284	1
145	366	1
145	415	1
146	148	4
146	154	1
146	158	3
146	161	2
146	164	2
146	166	1
146	169	1
146	171	1
146	174	2
146	177	6
146	187	1
146	189	1
146	198	2
146	202	2
146	206	1
146	210	2
146	213	1
146	214	1
146	216	1
146	220	1
146	222	2
146	224	2
146	231	3
146	244	1
146	274	1
146	284	3
146	290	3
146	324	1
146	328	2
146	366	1
146	367	2
146	381	1
146	391	2
146	400	1
146	420	1
148	154	1
148	158	2
148	161	2
148	164	3
148	166	1
148	169	6
148	170	2
148	171	1
148	174	10
148	177	10
148	187	1
148	189	2
148	193	4
148	198	4
148	202	3
148	206	1
148	210	7
148	214	1
148	216	1
148	222	4
148	224	7
148	226	1
148	231	5
148	244	1
148	265	1
148	284	8
148	290	1
148	317	2
148	323	1
148	324	1
148	328	3
148	366	3
148	367	3
148	370	4
148	381	1
148	391	2
148	420	2
148	441	1
149	154	2
149	193	2
149	224	1
149	420	4
151	198	1
151	273	1
153	164	1
153	170	1
153	171	1
153	174	1
153	210	1
153	219	1
153	220	1
153	284	1
153	323	1
153	400	1
153	433	1
154	169	1
154	174	2
154	177	1
154	193	2
154	198	1
154	210	1
154	222	1
154	231	2
154	284	1
154	370	2
154	391	2
158	161	1
158	166	1
158	170	1
158	171	1
158	174	4
158	177	4
158	189	3
158	198	1
158	202	2
158	210	2
158	213	1
158	216	1
158	220	1
158	224	1
158	231	1
158	274	1
158	284	2
158	290	1
158	317	1
158	323	1
158	324	1
158	328	1
158	339	1
158	340	1
158	366	1
158	367	2
158	391	1
158	400	1
158	415	1
158	421	3
161	164	3
161	169	2
161	170	1
161	171	2
161	174	5
161	177	7
161	185	1
161	186	1
161	187	3
161	189	7
161	193	1
161	198	6
161	202	1
161	210	2
161	213	1
161	216	5
161	219	1
161	220	2
161	222	6
161	224	2
161	226	2
161	229	1
161	231	3
161	243	2
161	244	1
161	265	2
161	274	1
161	279	1
161	284	2
161	317	2
161	323	2
161	324	2
161	328	3
161	334	2
161	340	6
161	366	2
161	367	1
161	381	1
161	382	1
161	400	1
161	420	1
164	165	1
164	169	2
164	170	4
164	174	5
164	177	5
164	185	1
164	187	12
164	189	4
164	193	1
164	198	1
164	208	1
164	210	5
164	214	1
164	216	1
164	220	1
164	222	4
164	224	2
164	226	1
164	231	3
164	265	1
164	284	1
164	317	3
164	328	3
164	366	2
164	367	1
164	370	1
164	413	1
164	433	1
165	174	1
165	177	1
165	187	1
165	189	1
165	198	1
165	210	1
165	214	1
165	226	1
165	324	1
165	381	1
166	169	1
166	174	1
166	177	4
166	189	1
166	193	1
166	198	1
166	210	1
166	216	7
166	220	7
166	224	3
166	265	1
166	282	1
166	284	3
166	328	1
166	344	1
166	347	7
166	366	2
166	370	1
166	415	1
169	170	1
169	171	1
169	174	7
169	177	6
169	187	1
169	189	2
169	193	5
169	198	3
169	202	1
169	210	6
169	214	2
169	216	1
169	222	5
169	224	5
169	226	1
169	231	6
169	244	1
169	265	1
169	284	4
169	317	2
169	323	1
169	324	1
169	328	2
169	366	3
169	367	1
169	370	4
169	381	1
169	391	1
169	420	1
170	174	6
170	177	3
170	187	1
170	189	3
170	193	1
170	210	4
170	216	1
170	222	2
170	224	1
170	226	1
170	231	2
170	265	1
170	317	3
170	328	1
170	366	1
170	367	1
170	370	1
170	420	1
171	174	2
171	177	4
171	185	1
171	189	4
171	193	2
171	198	2
171	202	1
171	210	2
171	213	1
171	216	3
171	220	1
171	222	1
171	224	1
171	226	1
171	231	1
171	244	2
171	274	1
171	284	2
171	317	1
171	322	1
171	323	1
171	324	2
171	328	1
171	367	1
171	381	1
171	400	1
171	415	1
171	420	1
171	433	1
174	177	17
174	185	1
174	187	3
174	189	10
174	193	7
174	198	4
174	202	3
174	210	13
174	214	2
174	216	3
174	222	4
174	224	8
174	226	4
174	231	9
174	243	1
174	244	3
174	265	1
174	280	1
174	284	4
174	290	2
174	317	5
174	323	3
174	324	2
174	328	2
174	340	1
174	366	2
174	367	2
174	370	3
174	381	3
174	391	2
174	420	1
177	185	2
177	187	3
177	189	10
177	193	5
177	198	8
177	202	3
177	210	12
177	213	1
177	214	5
177	216	3
177	219	1
177	220	1
177	222	8
177	224	6
177	226	4
177	231	12
177	243	1
177	244	4
177	265	2
177	274	1
177	284	7
177	290	2
177	317	5
177	323	3
177	324	3
177	328	3
177	366	4
177	367	3
177	370	4
177	381	3
177	391	2
177	400	1
177	420	2
185	186	1
185	187	2
185	189	4
185	199	2
185	204	1
185	208	5
185	210	1
185	216	1
185	220	2
185	226	2
185	243	1
185	323	2
185	340	1
185	367	5
185	382	1
185	413	1
186	187	1
186	189	2
186	198	1
186	199	1
186	204	1
186	213	1
186	216	2
186	222	2
186	229	1
186	273	1
186	323	1
186	329	1
186	340	1
186	367	1
186	382	1
186	421	1
187	189	5
187	198	1
187	199	1
187	204	1
187	208	1
187	210	4
187	214	1
187	216	2
187	222	3
187	224	1
187	226	2
187	231	1
187	265	1
187	317	2
187	323	1
187	324	1
187	328	2
187	340	1
187	366	1
187	367	3
187	370	1
187	381	1
187	382	1
187	433	1
189	193	1
189	198	4
189	199	1
189	202	1
189	204	1
189	208	1
189	210	6
189	213	2
189	214	1
189	216	4
189	220	1
189	222	3
189	224	3
189	226	5
189	231	3
189	243	2
189	244	1
189	265	1
189	274	2
189	284	2
189	317	4
189	323	3
189	324	3
189	328	4
189	340	1
189	366	1
189	367	4
189	381	2
189	382	2
189	400	1
189	420	1
190	334	1
193	198	3
193	202	2
193	210	6
193	216	1
193	222	4
193	224	4
193	231	6
193	244	1
193	265	3
193	280	1
193	284	3
193	317	1
193	322	3
193	323	1
193	324	1
193	334	1
193	366	1
193	370	5
193	381	1
193	391	1
193	399	3
193	420	2
198	202	1
198	210	3
198	213	1
198	214	2
198	216	3
198	220	1
198	222	7
198	224	2
198	226	2
198	229	1
198	231	7
198	244	1
198	265	1
198	273	1
198	274	1
198	284	3
198	317	1
198	323	2
198	324	3
198	328	2
198	329	1
198	345	2
198	365	1
198	366	1
198	370	1
198	381	2
198	391	1
198	400	1
198	420	1
199	204	20
199	213	1
199	220	1
199	323	1
199	340	1
199	367	1
199	382	1
202	210	2
202	222	2
202	224	1
202	231	3
202	244	1
202	284	1
202	290	1
202	317	2
202	323	2
202	324	1
202	367	1
202	381	1
202	420	1
204	213	1
204	220	1
204	323	1
204	340	1
204	367	1
204	382	1
206	284	1
208	210	1
208	220	1
208	367	2
208	413	1
210	214	2
210	216	1
210	222	3
210	224	5
210	226	2
210	231	11
210	244	2
210	265	1
210	284	4
210	290	2
210	317	6
210	323	2
210	324	2
210	328	3
210	366	2
210	367	3
210	370	4
210	381	3
210	391	2
210	420	1
210	433	1
213	216	2
213	220	2
213	274	1
213	284	1
213	324	1
213	328	1
213	400	1
214	222	1
214	224	1
214	226	1
214	231	3
214	244	1
214	284	2
214	324	1
214	328	1
214	343	1
214	366	1
214	367	1
214	381	1
214	391	1
214	413	1
214	427	1
216	219	1
216	220	5
216	222	2
216	224	1
216	226	2
216	229	1
216	231	1
216	265	2
216	274	1
216	284	1
216	317	1
216	324	1
216	328	2
216	347	1
216	366	2
216	367	2
216	400	1
219	229	2
219	243	1
219	265	1
219	366	1
220	226	1
220	243	1
220	274	1
220	284	1
220	324	1
220	328	1
220	339	1
220	347	1
220	367	1
220	400	1
220	413	1
222	224	3
222	226	2
222	229	1
222	231	6
222	244	1
222	265	1
222	282	1
222	284	2
222	317	2
222	323	1
222	324	1
222	328	2
222	344	1
222	366	2
222	367	1
222	370	2
222	381	1
222	391	2
222	399	1
222	420	2
224	226	1
224	231	4
224	244	1
224	265	1
224	280	1
224	284	3
224	290	3
224	317	2
224	323	1
224	324	1
224	328	2
224	366	3
224	367	3
224	370	2
224	381	1
224	391	1
224	420	3
226	231	1
226	243	1
226	265	1
226	317	1
226	324	1
226	328	1
226	366	1
226	367	3
226	381	1
231	244	3
231	265	1
231	284	6
231	290	1
231	317	4
231	323	3
231	324	1
231	328	2
231	366	2
231	367	1
231	370	3
231	381	2
231	391	1
231	420	1
243	290	1
243	323	3
243	441	1
244	284	3
244	290	1
244	317	1
244	323	1
244	324	1
244	381	2
244	420	1
258	273	1
258	284	1
258	391	1
258	415	2
265	317	1
265	328	1
265	366	2
265	367	1
273	329	1
273	421	1
274	284	1
274	324	2
274	328	2
274	400	1
280	367	1
282	328	1
282	344	2
282	377	1
284	317	1
284	323	1
284	324	2
284	328	2
284	366	3
284	370	5
284	381	1
284	391	1
284	400	1
284	415	1
284	420	1
288	328	1
290	323	1
290	367	1
290	381	1
290	391	1
290	415	1
303	322	3
303	345	2
303	367	1
317	323	3
317	324	1
317	328	2
317	366	1
317	367	1
317	381	1
317	420	1
317	433	1
322	345	1
323	324	1
323	328	1
323	340	1
323	367	1
323	381	1
323	382	1
323	400	1
323	420	1
323	433	1
324	328	1
324	381	2
324	400	1
324	420	1
328	344	1
328	366	2
328	367	1
328	382	1
328	400	1
328	433	2
329	345	1
329	421	1
334	340	2
340	367	1
340	377	1
340	382	1
343	427	1
366	367	1
366	370	1
366	415	1
367	382	1
367	391	1
370	391	2
370	420	1
381	420	1
391	415	1
